gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	significance
RND2	202.497438407064	-2.28629417871232	0.232698439742794	0.00000000000000000000000205439396639751	0.000000000000000000000161597022608251	Down
C10orf10	18074.4555528248	1.50666098501196	0.152762925507862	0.00000000000000000000000208096326115531	0.000000000000000000000162777570650371	Up
STON1	1711.28504709167	1.30244476706832	0.131509779476883	0.00000000000000000000000234305018631318	0.000000000000000000000182266003443588	Up
OXTR	557.132699676656	1.83650478370812	0.186506933670324	0.00000000000000000000000268264318733197	0.000000000000000000000207536352074913	Up
GALM	510.438798625859	-1.10521827697968	0.111715907326026	0.00000000000000000000000380895888188961	0.000000000000000000000293060880092927	Down
COL4A4	198.230926287488	1.8788338973638	0.190952495145539	0.00000000000000000000000395678727773134	0.000000000000000000000302780243861181	Up
SCN7A	3792.52247021605	1.29796519314628	0.131600909246617	0.00000000000000000000000424892292548095	0.000000000000000000000323377485355523	Up
STEAP4	392.83131593799	5.06675173326044	0.533899718011853	0.00000000000000000000000429832363052063	0.000000000000000000000325378476977045	Up
CREB5	611.218870591958	-2.04439679028437	0.210900895416372	0.00000000000000000000000517075945202226	0.000000000000000000000389327770505206	Down
GLS	2282.53291631574	1.06631923958515	0.108629759906078	0.00000000000000000000000819156603364267	0.000000000000000000000613496009328132	Up
NFYB	1638.84577294737	1.01555957841146	0.104020637152563	0.0000000000000000000000134513563420116	0.00000000000000000000100209046188108	Up
TUBA4A	221.43800077045	-1.55645945857226	0.160882580956026	0.0000000000000000000000244196431671796	0.00000000000000000000180962408312573	Down
ADCY1	344.53847980366	-2.57274762914978	0.272287340328284	0.0000000000000000000000302256241344149	0.00000000000000000000222815072153174	Down
WASF3	1155.43947084129	1.07965652299131	0.111628656309117	0.0000000000000000000000315179000020705	0.0000000000000000000023113126668185	Up
SGK269	7741.30438466131	0.952750146264146	0.098371043360792	0.0000000000000000000000327335218869965	0.00000000000000000000238802066408762	NS
LRRC15	230.980939977545	-2.52182362345275	0.265660851599457	0.0000000000000000000000401100768795531	0.00000000000000000000291108186837169	Down
MYADM	5197.34684582014	1.46123046145937	0.152844320808007	0.0000000000000000000000441460644991204	0.00000000000000000000318757224691085	Up
PALLD	20138.7416092657	0.830732990521991	0.08614479852954	0.0000000000000000000000576138956234613	0.00000000000000000000413879413458334	NS
MARCKSL1	613.317691827525	-1.13544019654299	0.118026196639335	0.0000000000000000000000588059727821152	0.00000000000000000000420298526280295	Down
LOH3CR2A	124.373011582024	1.95559785266114	0.20530204122095	0.000000000000000000000105335086783251	0.00000000000000000000749049506014228	Up
ARHGAP28	670.497532464811	-1.62504029201611	0.171692529993286	0.000000000000000000000106746290129812	0.0000000000000000000075527023368229	Down
C5orf23	1947.92125359168	0.950874106673025	0.0997313900598315	0.000000000000000000000146589686626951	0.0000000000000000000103199139385373	NS
GLRX	1782.4315840915	1.01502624769907	0.106589480011065	0.000000000000000000000158211793536093	0.0000000000000000000110826967810358	Up
ARHGAP29	4318.45529055843	1.1409979046582	0.120238040324473	0.00000000000000000000017814002306588	0.0000000000000000000124168887364732	Up
DAPK2	485.109914593815	1.57887632107316	0.167963221371073	0.000000000000000000000231328061447829	0.0000000000000000000160448231782534	Up
KLF5	146.653970929255	2.3924764136663	0.255347369267793	0.000000000000000000000250297470807599	0.0000000000000000000172754332792696	Up
DCXR	524.04789676882	2.16877948979044	0.234490571100641	0.000000000000000000000315279140964928	0.0000000000000000000216542941696887	Up
TMEM35	756.042688017986	-1.67634968207948	0.179571627965035	0.000000000000000000000327828267090307	0.000000000000000000022406902915687	Down
COL3A1	80053.2713833844	-0.860143236408373	0.0903552645212161	0.00000000000000000000036042573672799	0.0000000000000000000245159148460391	NS
LOC100287449	412.039051170746	-1.099949575678	0.116552977230846	0.000000000000000000000368560202951738	0.0000000000000000000249486906613484	Down
GCLM	1369.99223890886	1.20040555950795	0.127829219769754	0.000000000000000000000423667297136998	0.0000000000000000000285417968597557	Up
HIGD1A	2445.96144159188	1.17853405426175	0.125538261049667	0.000000000000000000000439070132826617	0.0000000000000000000294386070009465	Up
FOXO3	5050.63835914935	1.23584460406316	0.132071327303539	0.000000000000000000000461935247944016	0.0000000000000000000308248734173068	Up
CALCOCO2	2930.78854419392	1.10487641108264	0.117742502107268	0.000000000000000000000465987880249403	0.0000000000000000000309486290278849	Up
ELF1	1269.05375565031	0.896817344021988	0.0950942838671698	0.00000000000000000000047605846100598	0.0000000000000000000314690287838695	NS
RHEB	2140.39551045383	0.929437880177814	0.0987448140794174	0.000000000000000000000537062720671541	0.0000000000000000000351917914657545	NS
TRIM45	132.215448497665	-1.90833534181496	0.204169526495262	0.000000000000000000000537374656614859	0.0000000000000000000351917914657545	Down
FLRT3	172.165470911482	-2.43726387038804	0.264671372324325	0.00000000000000000000054686678761898	0.0000000000000000000356476128225705	Down
VWCE	213.40892441912	-1.4793050510996	0.158012055204477	0.000000000000000000000556343255464596	0.0000000000000000000360982167600991	Down
TRIM2	1202.100828403	-0.8615155117071	0.0915988164112605	0.000000000000000000000607377482547344	0.0000000000000000000392287841938835	NS
CLDN11	3314.16935198071	-1.76096921499252	0.190525481401717	0.000000000000000000000664285561918738	0.0000000000000000000427084050767846	Down
AKAP2	7390.75051912851	1.07703727022614	0.115607995207089	0.000000000000000000000777636103828217	0.0000000000000000000497687106450059	Up
PGBD5	128.016968765365	-2.52803084498342	0.274419326192403	0.000000000000000000000790619344775923	0.000000000000000000050370680427353	Down
SLC2A12	1124.31002606016	-0.860764582963258	0.0916786175569122	0.000000000000000000000911573060655806	0.0000000000000000000578150842073592	NS
AASS	1019.87330304393	1.08857454919179	0.117134749264654	0.00000000000000000000123389847302062	0.0000000000000000000779071322875802	Up
RAD1	981.277713284289	0.821141640229122	0.0883585585212016	0.0000000000000000000020406668653306	0.000000000000000000128270488677924	NS
LIF	153.764582562314	-2.59801080341948	0.28774949159869	0.00000000000000000000235495752707606	0.000000000000000000147368008805471	Down
HSPA4L	395.445308358594	-1.35134055343948	0.147216707896998	0.00000000000000000000259913576843873	0.000000000000000000161928458493882	Down
ROCK2	3795.40943365235	0.738566740874205	0.0794511022002993	0.00000000000000000000278420546785075	0.000000000000000000172694330340699	NS
CREB3L1	2672.66500022531	-0.98291770476776	0.106580420460227	0.00000000000000000000286924594461314	0.000000000000000000177188521491899	NS
MAFF	633.892875234115	1.23955091529102	0.135055240106959	0.00000000000000000000296837698778869	0.000000000000000000182509816541767	Up
TMEM200A	706.895827140712	-1.18034627647892	0.128434544865627	0.00000000000000000000301341361556324	0.000000000000000000184473320465784	Down
ERGIC1	6542.13599256118	0.713579603390572	0.0770257999675092	0.00000000000000000000323288506059907	0.000000000000000000197052041788896	NS
ANKRD13A	6287.69028455339	0.662851546318774	0.07151557969928	0.00000000000000000000331324540390449	0.000000000000000000201079721064548	NS
PRKCE	374.948303733017	-1.21014914126681	0.131755562040315	0.00000000000000000000345210561132269	0.000000000000000000208607927070487	Down
TST	298.392512829263	1.26356251278895	0.137807044215206	0.00000000000000000000388927306990182	0.000000000000000000234021217197511	Up
RWDD4A	951.557603875238	1.0865552276007	0.118565057563346	0.00000000000000000000409068015399689	0.000000000000000000245092666247984	Up
EPHB6	2091.48661449073	1.34809994767123	0.148030313699083	0.00000000000000000000425522560903949	0.000000000000000000253871087183373	Up
SSB	2334.79183910758	0.786295886310891	0.0854538375683554	0.00000000000000000000496226698100695	0.000000000000000000294804721909611	NS
SLC39A10	747.254062197298	-1.24367961033961	0.136768780913945	0.00000000000000000000535311810667029	0.000000000000000000316688667823184	Down
TXNRD1	22315.0667654367	1.45536599893463	0.161320697910653	0.00000000000000000000669299132368507	0.000000000000000000394298400993664	Up
ACVRL1	822.315258562315	0.835278194891903	0.0912101217161845	0.00000000000000000000749890091242093	0.000000000000000000439935520195361	NS
PLK2	500.11942944809	-1.02584506793599	0.112741906723795	0.00000000000000000000903784485237094	0.00000000000000000052802014739163	Down
CPA4	151.291134006011	-2.20054513358888	0.244461976692645	0.00000000000000000000947330782160093	0.000000000000000000551174273256781	Down
TSC22D3	2143.01654607016	3.07937717038549	0.34925273246737	0.0000000000000000000111381104780826	0.000000000000000000645368705890548	Up
EDA2R	984.179256919976	-0.962502908879264	0.10614878853953	0.000000000000000000011987673019527	0.000000000000000000691747688995655	NS
ZCCHC6	1416.10887469939	1.08207055553266	0.119641911859188	0.000000000000000000012164501136176	0.00000000000000000069908643264228	Up
GLCE	1430.89823371737	0.88709711274031	0.097521814645529	0.0000000000000000000130554270979148	0.000000000000000000747237453409109	NS
TP53BP1	1733.32883740915	-0.784779590173262	0.0861852811932532	0.0000000000000000000134014337662194	0.000000000000000000763935981491371	NS
WFDC1	219.163404567947	1.63207286563321	0.181715277008351	0.0000000000000000000143527700482022	0.000000000000000000814866944672122	Up
ANXA2	24286.3173731593	0.639203219463604	0.0701126898799322	0.0000000000000000000145059390024555	0.000000000000000000820255506644874	NS
PIK3R3	214.122018903033	-1.68356544834559	0.188750661729855	0.0000000000000000000263836950063223	0.00000000000000000148592970275607	Down
TUBB3	504.545967325304	-1.5082421105034	0.169855213308224	0.0000000000000000000281073262503295	0.00000000000000000157669782312605	Down
ARL4C	1191.38380797641	-0.801247997179904	0.0890093071284053	0.0000000000000000000291855347938416	0.00000000000000000163068384879877	NS
DUSP10	312.199138119369	-1.18895935041807	0.133221259634634	0.0000000000000000000384690678023134	0.00000000000000000214088725160701	Down
GPR37	201.224732969005	1.44267047318769	0.162326907848997	0.0000000000000000000437840948492829	0.00000000000000000242708683259017	Up
MTSS1	1629.63370693209	1.80639922422624	0.206791469219637	0.0000000000000000000456936996582421	0.00000000000000000252300898505117	Up
SAMD4A	937.511055255618	1.03122093232159	0.115948996880822	0.0000000000000000000521037944518363	0.000000000000000002865708694851	Up
TMEM2	905.276508281479	0.866127862214218	0.0973213841161598	0.0000000000000000000690934962658426	0.00000000000000000378535574872788	NS
RAF1	2639.21934622101	0.763368554841056	0.0856480717088854	0.0000000000000000000737666601950722	0.00000000000000000399474836748699	NS
SEMA3A	619.554767712478	-1.2268338010798	0.138962215608322	0.0000000000000000000735803862021768	0.00000000000000000399474836748699	Down
SIPA1L2	112.749613084784	-2.48964872275822	0.284194137299772	0.0000000000000000000735483140229833	0.00000000000000000399474836748699	Down
ABCA6	2128.65022181702	0.992483963378544	0.112203323215926	0.0000000000000000000756410920912409	0.00000000000000000408056159633974	NS
ITGBL1	2993.59997555882	0.95006734369481	0.108189840020348	0.0000000000000000000928904278200525	0.00000000000000000499197413628373	NS
STARD7	3644.57966797257	1.19859473492378	0.136460616247719	0.0000000000000000000992936285665609	0.00000000000000000531579578029345	Up
NEDD9	1815.29308605009	1.56448958695718	0.179609903975769	0.0000000000000000000998795615885796	0.00000000000000000532690995139091	Up
LUM	13655.8233890194	-0.890275830185786	0.100581070071221	0.000000000000000000107886317864655	0.00000000000000000573222398314847	NS
LDB2	612.642891786722	-1.27910310377291	0.146217040961393	0.000000000000000000121169181184732	0.00000000000000000641376718451511	Down
AQP3	134.761233675188	-2.93154151382448	0.341044264636625	0.000000000000000000123027607040077	0.00000000000000000648774796675762	Down
UGP2	3088.76635555961	0.86037539986825	0.0975037219323103	0.000000000000000000133523225455997	0.00000000000000000701495154634494	NS
