gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS10290	SA_RS10290	724.316	722.697	721.804	723.249	725.079701848381	725.079701848381	745.282	745.051	745.106	745.408	745.151	745.111	725.079701848381	726.73	727.59	726.913	696.563	693.255	694.196	696.825	721.847	722.518	721.987	722.019	722.269	722.027	725.079701848381	721.771	731.595	731.299	731.831	732.19
SA_RS10295	SA_RS10295	301.378	299.797	298.912	302.437428392468	322.165	302.437428392468	322.338	322.098	322.17	322.451	322.207	322.181	304.287	303.907	302.437428392468	304.052	273.761	270.57	271.528	274.068	299.14	299.816	299.301	302.437428392468	299.543	299.285	298.896	302.437428392468	302.437428392468	308.61	302.437428392468	309.483
SA_RS10300	SA_RS10300	448.316	446.697	445.804	447.249	447.516688648781	468.627	469.282	447.516688648781	447.516688648781	469.408	447.516688648781	469.111	451.118	450.73	451.59	450.913	420.563	417.255	418.196	420.825	445.847	446.518	445.987	446.019	446.269	446.027	445.582	445.771	455.595	455.299	455.831	456.19
SA_RS10305	SA_RS10305	751.316	749.697	748.804	750.249	772.115	771.627	772.282	772.051	772.106	772.408	772.151	772.111	754.118	753.73	754.59	753.913	723.563	720.255	721.196	723.825	748.847	749.518	748.987	749.019	749.269	749.027	748.582	748.771	758.595	758.299	758.831	759.19
SA_RS10310	SA_RS10310	1774.316	1772.697	1771.804	1773.249	1795.115	1794.627	1795.282	1795.051	1795.106	1795.408	1795.151	1795.111	1777.118	1776.73	1777.59	1776.913	1746.563	1743.255	1744.196	1746.825	1771.847	1772.518	1771.987	1772.019	1772.269	1772.027	1771.582	1771.771	1781.595	1781.299	1781.831	1782.19
SA_RS10315	SA_RS10315	102.938	102.861804954627	102.861804954627	102.861804954627	118.41	102.861804954627	102.861804954627	102.861804954627	102.861804954627	118.745	118.558	102.861804954627	102.861804954627	102.861804954627	104.949	104.592	87.883	87.005	102.861804954627	87.904	103.227	102.861804954627	103.33	102.861804954627	103.437	103.315	102.861804954627	102.861804954627	102.861804954627	102.861804954627	102.861804954627	102.861804954627
SA_RS10320	SA_RS10320	138.983	136.537323816046	137.62	136.537323816046	136.537323816046	136.537323816046	157.147	136.537323816046	136.537323816046	136.537323816046	157.121	157.032	141.651	136.537323816046	136.537323816046	136.537323816046	119.243	118.005	118.368	119.393	136.537323816046	136.537323816046	136.537323816046	136.537323816046	138.837	136.537323816046	136.537323816046	136.537323816046	144.735	136.537323816046	136.537323816046	136.537323816046
SA_RS10325	SA_RS10325	34.628	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	41.329	41.162	38.2653859715827	38.2653859715827	41.217	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	38.2653859715827	33.789	38.2653859715827	38.2653859715827
SA_RS10330	SA_RS10330	159.56865479989	159.56865479989	156.451	159.56865479989	176.908	176.632	159.56865479989	159.56865479989	177.006	177.275	177.024	177.039	159.56865479989	159.56865479989	161.195	159.56865479989	136.219	134.699	135.121	136.533	159.56865479989	159.56865479989	159.56865479989	157.522	157.664	159.56865479989	159.56865479989	159.56865479989	164.502	159.56865479989	159.56865479989	164.843
SA_RS10335	SA_RS10335	212.382	211.161	210.38	211.492	232.682	232.253	232.819	232.568	232.662	232.956	232.709	232.702	215.416	215.063	215.805	215.21	186.728	184.379	184.977	186.976	210.813	211.447	210.96	210.992	211.176	210.929	210.677	210.743	219.786	219.432	219.873	220.195
SA_RS10340	SA_RS10340	56.09	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	66.497	54.760255115385	54.760255115385	54.760255115385	54.760255115385	56.692	56.829	56.636	48.569	54.760255115385	48.387	48.469	54.760255115385	57.117	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385	54.760255115385
SA_RS10345	SA_RS10345	583.316	585.287531062197	585.287531062197	582.249	604.115	603.627	604.282	604.051	604.106	604.408	604.151	604.111	586.118	585.73	586.59	585.913	555.563	552.255	553.196	555.825	580.847	581.518	580.987	581.019	581.269	581.027	580.582	580.771	590.595	590.299	590.831	585.287531062197
SA_RS10350	SA_RS10350	163.586	162.711	161.981	162.863	182.701	182.406	182.92	182.61	182.776	183.068	182.809	182.83	166.584	166.254	166.82	166.334	141.279	139.649	140.117	141.572	162.87	163.391	162.923	162.996	163.149	162.958	162.684	162.739	170.237	169.868	170.344	170.586
SA_RS10355	SA_RS10355	70.0315045289178	70.0315045289178	70.0315045289178	70.0315045289178	70.0315045289178	80.253	70.0315045289178	70.0315045289178	70.0315045289178	80.658	70.0315045289178	70.0315045289178	70.0315045289178	70.0315045289178	70.0315045289178	69.327	70.0315045289178	58.38	70.0315045289178	70.0315045289178	69.124	69.366	69.26	69.276	69.229	70.0315045289178	68.972	69.085	70.0315045289178	70.0315045289178	69.994	70.0315045289178
SA_RS10360	SA_RS10360	103.54626254136	103.54626254136	103.54626254136	104.885	103.54626254136	121.012	103.54626254136	103.54626254136	103.54626254136	103.54626254136	121.232	103.54626254136	103.54626254136	107.219	103.54626254136	103.54626254136	90.005	103.54626254136	89.482	90.028	103.54626254136	105.974	103.54626254136	105.853	103.54626254136	103.54626254136	103.54626254136	105.592	103.54626254136	103.54626254136	103.54626254136	103.54626254136
SA_RS10365	SA_RS10365	41.864	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	36.474	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545	39.0761760667545
SA_RS10370	SA_RS10370	544.316	542.697	541.804	543.249	565.115	564.627	565.282	565.051	565.106	565.408	565.151	565.111	547.118	546.73	547.59	546.913	516.563	513.255	514.196	516.825	541.847	542.518	541.987	542.019	542.269	542.027	541.582	541.771	551.595	551.299	551.831	552.19
SA_RS10375	SA_RS10375	763.316	761.697	760.804	762.249	784.115	783.627	784.282	784.051	784.106	784.408	784.151	784.111	766.118	765.73	766.59	765.913	735.563	732.255	733.196	735.825	760.847	761.518	760.987	761.019	761.269	761.027	760.582	760.771	770.595	770.299	770.831	771.19
SA_RS10380	SA_RS10380	174.854	173.916	173.183	174.141	194.368	194.064	194.55	194.26	176.655148487995	194.691	194.454	194.459	177.908	177.564	178.142	177.637	151.591	149.791	150.209	151.895	173.928	174.442	174.012	174.063	174.237	174	173.726	173.781	181.786	181.396	181.875	182.157
SA_RS10385	SA_RS10385	46.539	46.524	46.259	46.388	55.478	55.459	55.605	55.417	55.524	55.686	55.54	55.497	47.074	46.966	47.031	46.919	40.717	40.366	40.466	40.551	47.452	47.55	47.56	47.558	47.62	47.504	47.31	47.36	48.1966422699583	46.431	48.1966422699583	46.635
SA_RS10390	SA_RS10390	814.316	812.697	811.804	813.249	835.115	834.627	835.282	835.051	835.106	835.408	835.151	835.111	817.118	816.73	817.59	816.913	786.563	783.255	784.196	786.825	811.847	812.518	811.987	812.019	812.269	812.027	811.582	811.771	821.595	821.299	821.831	822.19
SA_RS10395	SA_RS10395	88.505	88.263	87.68	88.164	102.747	102.667	102.874	90.3810765878099	102.713	103.02	102.854	102.7	90.255	89.967	90.178	89.965	75.664	75.049	75.398	75.656	89.019	89.316	89.193	89.205	89.209	89.121	88.939	89.033	91.397	91.178	91.497	91.635
SA_RS10400	SA_RS10400	868.316	866.697	865.804	867.249	889.115	888.627	889.282	889.051	889.106	889.408	889.151	889.111	871.118	870.73	871.59	870.913	840.563	837.255	838.196	840.825	865.847	866.518	865.987	866.019	866.269	866.027	865.582	865.771	875.595	875.299	875.831	876.19
SA_RS10405	SA_RS10405	655.316	653.697	652.804	654.249	676.115	675.627	676.282	676.051	676.106	676.408	676.151	676.111	658.118	657.73	658.59	657.913	627.563	624.255	625.196	627.825	652.847	653.518	652.987	653.019	653.269	653.027	652.582	652.771	662.595	662.299	662.831	663.19
SA_RS10410	SA_RS10410	847.316	845.697	844.804	846.249	868.115	867.627	868.282	868.051	868.106	868.408	868.151	868.111	850.118	849.73	850.59	849.913	819.563	816.255	817.196	819.825	844.847	845.518	844.987	845.019	845.269	845.027	844.582	844.771	854.595	854.299	854.831	855.19
SA_RS10415	SA_RS10415	886.316	884.697	883.804	885.249	907.115	906.627	907.282	907.051	907.106	907.408	907.151	907.111	889.118	888.73	889.59	888.913	858.563	855.255	856.196	858.825	883.847	884.518	883.987	884.019	884.269	884.027	883.582	883.771	893.595	893.299	893.831	894.19
SA_RS10420	SA_RS10420	1054.316	1052.697	1051.804	1053.249	1075.115	1074.627	1075.282	1075.051	1075.106	1075.408	1075.151	1075.111	1057.118	1056.73	1057.59	1056.913	1026.563	1023.255	1024.196	1026.825	1051.847	1052.518	1051.987	1052.019	1052.269	1052.027	1051.582	1051.771	1061.595	1061.299	1061.831	1062.19
SA_RS10425	SA_RS10425	1138.316	1136.697	1135.804	1137.249	1159.115	1158.627	1159.282	1159.051	1159.106	1159.408	1159.151	1159.111	1141.118	1140.73	1141.59	1140.913	1110.563	1107.255	1108.196	1110.825	1135.847	1136.518	1135.987	1136.019	1136.269	1136.027	1135.582	1135.771	1145.595	1145.299	1145.831	1146.19
SA_RS10430	SA_RS10430	553.316	551.697	550.804	552.249	574.115	573.627	574.282	574.051	574.106	574.408	574.151	574.111	556.118	555.73	556.59	555.913	525.563	522.255	523.196	525.825	550.847	551.518	550.987	551.019	551.269	551.027	550.582	550.771	560.595	560.299	560.831	561.19
SA_RS10435	SA_RS10435	631.316	629.697	628.804	630.249	652.115	651.627	652.282	652.051	652.106	652.408	652.151	652.111	634.118	633.73	634.59	633.913	603.563	600.255	601.196	603.825	628.847	629.518	628.987	629.019	629.269	629.027	628.582	628.771	638.595	638.299	638.831	639.19
SA_RS10440	SA_RS10440	391.316	389.697	388.804	390.249	412.115	411.627	412.282	412.051	412.106	412.408	412.151	412.111	394.118	393.73	394.59	393.913	363.563	360.255	361.196	363.825	388.847	389.518	388.987	389.019	389.269	389.027	388.582	388.771	398.595	398.299	398.831	399.19
SA_RS10445	SA_RS10445	535.316	533.697	532.804	534.249	556.115	555.627	556.282	556.051	556.106	556.408	556.151	556.111	538.118	537.73	538.59	537.913	507.563	504.255	505.196	507.825	532.847	533.518	532.987	533.019	533.269	533.027	532.582	532.771	542.595	542.299	542.831	543.19
SA_RS10450	SA_RS10450	400.316	398.697	397.804	399.249	421.115	420.627	421.282	421.051	421.106	421.408	421.151	421.111	403.118	402.73	403.59	402.913	372.563	369.255	370.196	372.825	397.847	398.518	397.987	398.019	398.269	398.027	397.582	397.771	407.595	407.299	407.831	408.19
SA_RS10455	SA_RS10455	174.854	173.916	173.183	174.141	194.368	194.064	194.55	194.26	194.409	194.691	194.454	194.459	177.908	177.564	178.142	177.637	151.591	149.791	150.209	151.895	173.928	174.442	174.012	174.063	174.237	174	173.726	173.781	181.786	181.396	181.875	182.157
SA_RS10460	SA_RS10460	358.316	356.697	355.804	357.249	379.115	378.627	379.282	379.051	379.106	379.408	379.151	379.111	361.118	360.73	361.59	360.913	330.563	327.255	328.196	330.825	355.847	356.518	355.987	356.019	356.269	356.027	355.582	355.771	365.595	365.299	365.831	366.19
SA_RS10465	SA_RS10465	70.467	70.369	69.862	70.319	82.779	82.704	82.978	82.784	82.763	83.065	82.898	82.732	71.771	71.491	71.711	71.538	60.585	60.117	60.397	60.563	71.258	71.525	71.407	71.397	71.357	71.36	71.122	71.198	72.17	71.882	72.288	72.333
SA_RS10470	SA_RS10470	409.316	407.697	406.804	408.249	430.115	429.627	430.282	430.051	430.106	430.408	430.151	430.111	412.118	411.73	412.59	411.913	381.563	378.255	379.196	381.825	406.847	407.518	406.987	407.019	407.269	407.027	406.582	406.771	416.595	416.299	416.831	417.19
SA_RS10475	SA_RS10475	174.854	173.916	173.183	174.141	194.368	194.064	194.55	194.26	194.409	194.691	194.454	194.459	177.908	177.564	178.142	177.637	151.591	149.791	150.209	151.895	173.928	174.442	174.012	174.063	174.237	174	173.726	173.781	181.786	181.396	181.875	182.157
SA_RS10480	SA_RS10480	472.316	470.697	469.804	471.249	493.115	492.627	493.282	493.051	493.106	493.408	493.151	493.111	475.118	474.73	475.59	474.913	444.563	441.255	442.196	444.825	469.847	470.518	469.987	470.019	470.269	470.027	469.582	469.771	479.595	479.299	479.831	480.19
SA_RS10485	SA_RS10485	212.382	211.161	210.38	213.897719367337	232.682	232.253	213.897719367337	232.568	232.662	232.956	232.709	232.702	215.416	215.063	215.805	215.21	186.728	184.379	184.977	186.976	210.813	211.447	210.96	213.897719367337	211.176	210.929	210.677	210.743	219.786	219.432	213.897719367337	220.195
SA_RS10490	SA_RS10490	1540.316	1538.697	1537.804	1539.249	1561.115	1560.627	1561.282	1561.051	1561.106	1561.408	1561.151	1561.111	1543.118	1542.73	1543.59	1542.913	1512.563	1509.255	1510.196	1512.825	1537.847	1538.518	1537.987	1538.019	1538.269	1538.027	1537.582	1542.48360765324	1547.595	1547.299	1547.831	1548.19
SA_RS10495	SA_RS10495	700.316	698.697	697.804	699.249	721.115	720.627	721.282	721.051	721.106	721.408	721.151	721.111	703.118	702.73	703.59	702.913	672.563	669.255	670.196	672.825	697.847	698.518	697.987	698.019	698.269	698.027	697.582	697.771	707.595	707.299	707.831	708.19
SA_RS10500	SA_RS10500	160.789	159.939	161.249190004988	160.075	179.81	179.511	161.249190004988	179.714	161.249190004988	161.249190004988	179.911	161.249190004988	163.77	161.249190004988	161.249190004988	163.519	161.249190004988	137.17	137.599	139.047	160.126	161.249190004988	161.249190004988	161.249190004988	161.249190004988	161.249190004988	161.249190004988	160.008	161.249190004988	161.249190004988	167.472	161.249190004988
SA_RS10505	SA_RS10505	64.1	64.038	63.569	63.924	75.531	63.5803539900723	63.5803539900723	63.5803539900723	63.5803539900723	63.5803539900723	63.5803539900723	75.485	65.255	65.005	65.165	65.03	55.276	54.925	55.113	55.257	63.5803539900723	63.5803539900723	65.069	63.5803539900723	63.5803539900723	65.056	64.789	64.885	63.5803539900723	65.163	63.5803539900723	63.5803539900723
SA_RS10510	SA_RS10510	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	32.06	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	24.411	26.7152935932584	26.7152935932584	24.363	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584	26.7152935932584
SA_RS10515	SA_RS10515	153.613657838725	151.732	150.975	151.818	171.155	170.907	171.381	171.082	171.299	153.613657838725	153.613657838725	153.613657838725	155.398	155.093	155.593	155.114	131.265	129.82	130.254	131.559	153.613657838725	153.613657838725	153.613657838725	153.613657838725	152.235	152.051	151.789	153.613657838725	158.812	158.461	158.904	159.127
SA_RS10520	SA_RS10520	70.467	70.369	69.862	70.319	82.779	82.704	72.8716332172641	82.784	82.763	83.065	82.898	82.732	71.771	71.491	71.711	71.538	60.585	60.117	60.397	72.8716332172641	72.8716332172641	71.525	72.8716332172641	72.8716332172641	71.357	71.36	71.122	71.198	72.8716332172641	72.8716332172641	72.8716332172641	72.333
SA_RS10525	SA_RS10525	505.316	503.697	502.804	504.249	526.115	525.627	526.282	526.051	526.106	526.408	526.151	526.111	508.118	507.73	508.59	507.913	477.563	474.255	475.196	477.825	502.847	503.518	502.987	503.019	503.269	503.027	502.582	502.771	512.595	512.299	512.831	513.19
SA_RS10530	SA_RS10530	1003.316	1001.697	1000.804	1002.249	1024.115	1023.627	1024.282	1024.051	1024.106	1024.408	1024.151	1024.111	1006.118	1005.73	1006.59	1005.913	975.563	972.255	973.196	975.825	1000.847	1001.518	1000.987	1001.019	1001.269	1001.027	1000.582	1000.771	1010.595	1010.299	1010.831	1011.19
SA_RS10535	SA_RS10535	1447.316	1445.697	1444.804	1446.249	1468.115	1467.627	1468.282	1468.051	1468.106	1468.408	1468.151	1468.111	1450.118	1449.73	1450.59	1449.913	1419.563	1416.255	1417.196	1419.825	1444.847	1445.518	1444.987	1445.019	1445.269	1445.027	1444.582	1444.771	1454.595	1454.299	1454.831	1455.19
SA_RS10540	SA_RS10540	123.152	122.597	121.907	122.54	140.199	140.048	140.376	140.147	140.281	140.562	140.326	140.256	125.598	125.333	125.712	125.251	105.342	104.313	104.683	105.399	123.093	123.521	123.248	123.343	123.319	123.235	122.957	122.971	128.164	127.794	128.238	128.357
SA_RS10545	SA_RS10545	574.316	572.697	571.804	573.249	595.115	594.627	595.282	595.051	595.106	595.408	595.151	595.111	577.118	576.73	577.59	576.913	546.563	543.255	544.196	546.825	571.847	572.518	571.987	572.019	572.269	572.027	571.582	571.771	581.595	581.299	581.831	582.19
SA_RS10550	SA_RS10550	1078.316	1076.697	1075.804	1077.249	1099.115	1098.627	1099.282	1099.051	1099.106	1099.408	1099.151	1099.111	1081.118	1080.73	1081.59	1080.913	1050.563	1047.255	1048.196	1050.825	1075.847	1076.518	1075.987	1076.019	1076.269	1076.027	1075.582	1075.771	1085.595	1085.299	1085.831	1086.19
SA_RS10555	SA_RS10555	457.316	455.697	454.804	456.249	478.115	477.627	478.282	478.051	478.106	478.408	478.151	478.111	460.118	459.73	460.59	459.913	429.563	426.255	427.196	429.825	454.847	455.518	454.987	455.019	455.269	455.027	454.582	454.771	464.595	464.299	464.831	465.19
SA_RS10560	SA_RS10560	616.316	614.697	613.804	615.249	637.115	636.627	637.282	637.051	637.106	637.408	637.151	637.111	619.118	618.73	619.59	618.913	588.563	585.255	586.196	588.825	613.847	614.518	613.987	614.019	614.269	614.027	613.582	613.771	623.595	623.299	623.831	624.19
SA_RS10570	SA_RS10570	394.316	392.697	391.804	393.249	415.115	414.627	415.282	415.051	415.106	415.408	415.151	415.111	397.118	396.73	397.59	396.913	366.563	363.255	364.196	366.825	391.847	392.518	391.987	392.019	392.269	392.027	391.582	391.771	401.595	401.299	395.942932844622	402.19
SA_RS10575	SA_RS10575	25.644	25.625	25.503	25.529	30.193	30.206	30.33	30.205	30.271	30.401	30.324	30.273	25.313	25.337	25.336	25.309	23.259	23.003	23.138	23.154	26.196	26.236	26.283	26.252	26.23	26.103	26.067	26.172	24.56	24.627	24.747	24.678
SA_RS10580	SA_RS10580	1114.316	1112.697	1111.804	1113.249	1135.115	1134.627	1135.282	1135.051	1135.106	1135.408	1135.151	1135.111	1117.118	1116.73	1117.59	1116.913	1086.563	1083.255	1084.196	1086.825	1111.847	1112.518	1111.987	1112.019	1112.269	1112.027	1111.582	1111.771	1121.595	1121.299	1121.831	1122.19
SA_RS10585	SA_RS10585	547.316	545.697	544.804	546.249	568.115	567.627	568.282	568.051	568.106	568.408	568.151	568.111	550.118	549.73	550.59	549.913	519.563	516.255	517.196	519.825	544.847	545.518	544.987	545.019	545.269	545.027	544.582	544.771	554.595	554.299	554.831	555.19
SA_RS10590	SA_RS10590	12.6802759552417	12.6802759552417	12.6802759552417	12.353	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.499	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	13.205	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417	12.6802759552417
SA_RS10595	SA_RS10595	790.316	788.697	787.804	789.249	811.115	810.627	811.282	811.051	811.106	811.408	811.151	811.111	793.118	792.73	793.59	792.913	762.563	759.255	760.196	762.825	787.847	788.518	787.987	788.019	788.269	788.027	787.582	787.771	797.595	797.299	797.831	798.19
SA_RS10600	SA_RS10600	1315.316	1313.697	1312.804	1314.249	1336.115	1335.627	1336.282	1336.051	1336.106	1336.408	1336.151	1336.111	1318.118	1317.73	1318.59	1317.913	1287.563	1284.255	1285.196	1287.825	1312.847	1313.518	1312.987	1313.019	1313.269	1313.027	1312.582	1312.771	1322.595	1322.299	1322.831	1323.19
SA_RS10605	SA_RS10605	781.316	779.697	778.804	780.249	802.115	801.627	802.282	802.051	802.106	802.408	802.151	802.111	784.118	783.73	784.59	783.913	753.563	750.255	751.196	753.825	778.847	779.518	778.987	779.019	779.269	779.027	778.582	778.771	788.595	788.299	788.831	789.19
SA_RS10610	SA_RS10610	1081.316	1079.697	1078.804	1080.249	1082.4798294545	1082.4798294545	1102.282	1102.051	1102.106	1102.408	1082.4798294545	1102.111	1084.118	1083.73	1084.59	1082.4798294545	1053.563	1082.4798294545	1051.196	1053.825	1078.847	1079.518	1078.987	1082.4798294545	1079.269	1082.4798294545	1078.582	1078.771	1088.595	1088.299	1088.831	1082.4798294545
SA_RS10615	SA_RS10615	74.826	74.708	74.209	74.649	87.638	87.564	87.846	87.653	87.612	87.942	87.788	87.596	76.23	75.921	76.173	76.006	64.182	63.728	63.997	64.162	75.553	75.835	75.693	75.71	75.684	75.69	75.48	75.562	76.798	76.559	76.95	77.016
SA_RS10620	SA_RS10620	910.316	908.697	907.804	909.249	931.115	930.627	931.282	931.051	931.106	931.408	931.151	931.111	913.118	912.73	913.59	912.913	882.563	879.255	880.196	882.825	907.847	908.518	907.987	908.019	908.269	908.027	907.582	907.771	917.595	917.299	917.831	918.19
SA_RS10625	SA_RS10625	466.316	464.697	463.804	465.249	487.115	486.627	487.282	487.051	487.106	487.408	487.151	487.111	469.118	468.73	469.59	468.913	438.563	435.255	436.196	438.825	463.847	464.518	463.987	464.019	464.269	464.027	463.582	463.771	473.595	473.299	473.831	474.19
SA_RS10630	SA_RS10630	1759.316	1757.697	1756.804	1758.249	1780.115	1779.627	1780.282	1780.051	1780.106	1780.408	1780.151	1780.111	1762.118	1761.73	1762.59	1761.913	1731.563	1728.255	1729.196	1731.825	1756.847	1757.518	1756.987	1757.019	1757.269	1757.027	1756.582	1756.771	1766.595	1766.299	1766.831	1767.19
SA_RS10635	SA_RS10635	19.252	19.195	19.12	20.0778599870056	22.413	22.448	22.536	22.433	22.462	22.538	22.511	22.572	18.844	18.894	18.894	18.868	20.0778599870056	17.648	17.882	17.824	19.613	20.0778599870056	20.0778599870056	20.0778599870056	19.599	20.0778599870056	20.0778599870056	19.579	20.0778599870056	18.392	20.0778599870056	20.0778599870056
SA_RS10640	SA_RS10640	1441.316	1439.697	1438.804	1440.249	1462.115	1461.627	1462.282	1462.051	1462.106	1462.408	1462.151	1462.111	1444.118	1443.73	1444.59	1443.913	1413.563	1410.255	1411.196	1413.825	1438.847	1439.518	1438.987	1439.019	1439.269	1439.027	1438.582	1438.771	1448.595	1448.299	1448.831	1449.19
SA_RS10645	SA_RS10645	856.316	854.697	853.804	855.249	877.115	876.627	877.282	877.051	877.106	877.408	877.151	877.111	859.118	858.73	859.59	858.913	828.563	825.255	826.196	828.825	853.847	854.518	853.987	854.019	854.269	854.027	853.582	853.771	863.595	863.299	863.831	864.19
SA_RS10650	SA_RS10650	295.396	293.83	292.942	294.347	316.176	315.698	316.348	316.106	316.187	316.464	316.221	316.201	298.318	297.955	298.791	298.088	267.816	264.645	265.619	268.118	293.192	293.872	293.35	293.341	293.59	293.331	292.948	293.078	302.995	302.63	303.177	303.504
SA_RS10655	SA_RS10655	493.316	491.697	490.804	492.249	514.115	513.627	514.282	514.051	514.106	514.408	514.151	514.111	496.118	495.73	496.59	495.913	465.563	462.255	463.196	465.825	490.847	491.518	490.987	491.019	491.269	491.027	490.582	490.771	500.595	500.299	500.831	501.19
SA_RS10660	SA_RS10660	292.407	290.85	289.959	291.354	313.185	312.705	313.353	313.11	313.194	313.469	313.227	313.209	295.338	294.978	295.803	295.106	264.846	261.695	262.662	265.156	290.22	290.902	290.372	290.367	290.617	290.354	289.972	290.101	300.014	299.643	300.19	300.514
SA_RS10665	SA_RS10665	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875	32.58946875
SA_RS10670	SA_RS10670	1519.316	1517.697	1516.804	1518.249	1540.115	1539.627	1540.282	1540.051	1540.106	1540.408	1540.151	1540.111	1522.118	1521.73	1522.59	1521.913	1491.563	1488.255	1489.196	1491.825	1516.847	1517.518	1516.987	1517.019	1517.269	1517.027	1516.582	1516.771	1526.595	1526.299	1526.831	1527.19
SA_RS10675	SA_RS10675	1600.316	1598.697	1597.804	1599.249	1621.115	1620.627	1621.282	1621.051	1621.106	1621.408	1621.151	1621.111	1603.118	1602.73	1603.59	1602.913	1572.563	1569.255	1570.196	1572.825	1597.847	1598.518	1597.987	1598.019	1598.269	1598.027	1597.582	1597.771	1607.595	1607.299	1607.831	1608.19
SA_RS10680	SA_RS10680	98.039	97.699	97.082	98.9486862259184	98.9486862259184	113.022	113.283	113.093	113.157	98.9486862259184	98.9486862259184	113.122	99.992	99.695	99.949	99.65	83.678	82.976	83.33	83.763	98.394	98.9486862259184	98.571	98.635	98.629	98.532	98.317	98.41	101.557	101.347	98.9486862259184	98.9486862259184
SA_RS10685	SA_RS10685	835.316	833.697	832.804	834.249	856.115	855.627	856.282	856.051	856.106	856.408	856.151	856.111	838.118	837.73	838.59	837.913	807.563	804.255	805.196	807.825	832.847	833.518	832.987	833.019	833.269	833.027	832.582	832.771	842.595	842.299	842.831	843.19
SA_RS10690	SA_RS10690	1360.316	1358.697	1357.804	1359.249	1381.115	1380.627	1381.282	1381.051	1381.106	1381.408	1381.151	1381.111	1363.118	1362.73	1363.59	1362.913	1332.563	1329.255	1330.196	1332.825	1357.847	1358.518	1357.987	1358.019	1358.269	1358.027	1357.582	1357.771	1367.595	1367.299	1367.831	1368.19
SA_RS10695	SA_RS10695	877.316	875.697	874.804	876.249	898.115	897.627	898.282	898.051	898.106	898.408	898.151	898.111	880.118	879.73	880.59	879.913	849.563	846.255	847.196	849.825	874.847	875.518	874.987	875.019	875.269	875.027	874.582	874.771	884.595	884.299	884.831	885.19
